,Depth_ft,Caliper_in,source_file,Diameter_auger_in,calibrated_in,calibrated_cm,Well_Diameter_Deviation_Percentage,Depth [m]
15528,80.3682,5.21973,BW5D_caliper_20210910.LAS,6,6.590205803939938,16.739122742007442,9.836763398998965,-24.496227360000002
15529,80.2684,4.94878,BW5D_caliper_20210910.LAS,6,6.307003601469705,16.01978914773305,5.116726691161752,-24.46580832
15530,80.1687,4.45611,BW5D_caliper_20210910.LAS,6,5.792055348688714,14.711820585669333,-3.4657441885214357,-24.435419760000002
15531,80.069,4.1737,BW5D_caliper_20210910.LAS,6,5.496874931639006,13.962062326363075,-8.385417806016566,-24.405031200000003
15532,79.9693,4.09289,BW5D_caliper_20210910.LAS,6,5.412410750123525,13.747523305313752,-9.793154164607925,-24.37464264
15533,79.8696,4.0174,BW5D_caliper_20210910.LAS,6,5.333507135934642,13.547108125273992,-11.108214401089295,-24.344254080000002
15534,79.7699,4.36496,BW5D_caliper_20210910.LAS,6,5.696783598346725,14.469830339800682,-5.05360669422125,-24.313865520000004
15535,79.6702,4.41137,BW5D_caliper_20210910.LAS,6,5.745292231735334,14.593042268607748,-4.245129471077766,-24.283476959999998
15536,79.5705,4.31071,BW5D_caliper_20210910.LAS,6,5.640080444687341,14.325804329505848,-5.998659255210978,-24.2530884
15537,79.4708,4.07332,BW5D_caliper_20210910.LAS,6,5.391955806029254,13.695567747314307,-10.134069899512427,-24.22269984
15538,79.3711,3.90891,BW5D_caliper_20210910.LAS,6,5.220111280810096,13.259082653257645,-12.99814531983173,-24.192311280000002
15539,79.2714,3.81356,BW5D_caliper_20210910.LAS,6,5.120449608894479,13.005942006591976,-14.659173185092023,-24.16192272
15540,79.1716,3.75988,BW5D_caliper_20210910.LAS,6,5.064342230305801,12.863429264976734,-15.594296161569984,-24.13150368
15541,79.0719,3.71486,BW5D_caliper_20210910.LAS,6,5.017286451914179,12.743907587862015,-16.37855913476368,-24.10111512
15542,78.9722,3.57953,BW5D_caliper_20210910.LAS,6,4.875836907495295,12.38462574503805,-18.736051541745077,-24.07072656
15543,78.8725,3.69417,BW5D_caliper_20210910.LAS,6,4.995660862066942,12.688978589650034,-16.738985632217627,-24.040338000000002
15544,78.7728,3.76855,BW5D_caliper_20210910.LAS,6,5.07340428269708,12.886446878050583,-15.443261955048667,-24.009949440000003
15545,78.6731,3.67068,BW5D_caliper_20210910.LAS,6,4.971108657837284,12.626615990906702,-17.14818903604526,-23.97956088
15546,78.5734,3.55996,BW5D_caliper_20210910.LAS,6,4.855381963401025,12.332670187038604,-19.076967276649583,-23.949172320000002
15547,78.4737,3.37485,BW5D_caliper_20210910.LAS,6,4.661901396140406,11.841229546196631,-22.3016433976599,-23.91878376
15548,78.374,3.20122,BW5D_caliper_20210910.LAS,6,4.480419947847709,11.380266667533181,-25.32633420253818,-23.8883952
15549,78.2743,4.44688,BW5D_caliper_20210910.LAS,6,5.782407973420951,14.687316252489216,-3.626533776317483,-23.85800664
15550,78.1746,4.78857,BW5D_caliper_20210910.LAS,6,6.139548997824177,15.594454454473409,2.3258166304029437,-23.82761808
15551,78.0748,5.06342,BW5D_caliper_20210910.LAS,6,6.426827556041351,16.32414199234503,7.113792600689184,-23.79719904
15552,77.9751,5.0514,BW5D_caliper_20210910.LAS,6,6.414264018585391,16.292230607206893,6.90440030975652,-23.76681048
15553,77.8754,4.93396,BW5D_caliper_20210910.LAS,6,6.291513449631325,15.980444162063566,4.85855749385542,-23.73642192
15554,77.7757,5.81921,BW5D_caliper_20210910.LAS,6,7.216793943216023,18.3306566157687,20.279899053600378,-23.706033360000003
15555,77.676,9.20558,BW5D_caliper_20210910.LAS,6,10.756293638285674,27.320985841245612,79.27156063809457,-23.6756448
15556,77.5763,11.1444,BW5D_caliper_20210910.LAS,6,12.78278595861539,32.46827633488309,113.04643264358984,-23.645256240000002
15557,77.4766,11.1427,BW5D_caliper_20210910.LAS,6,12.781009085597493,32.46376307741763,113.01681809329153,-23.614867680000003
15558,77.3769,11.1422,BW5D_caliper_20210910.LAS,6,12.780486475886349,32.462435648751324,113.00810793143914,-23.584479120000005
15559,77.2772,11.1422,BW5D_caliper_20210910.LAS,6,12.780486475886349,32.462435648751324,113.00810793143914,-23.55409056
15560,77.1775,11.1327,BW5D_caliper_20210910.LAS,6,12.770556891374566,32.4372145040914,112.84261485624276,-23.523702
15561,77.0778,11.1405,BW5D_caliper_20210910.LAS,6,12.77870960286845,32.45792239128586,112.97849338114084,-23.49331344
15562,76.978,11.1422,BW5D_caliper_20210910.LAS,6,12.780486475886349,32.462435648751324,113.00810793143914,-23.4628944
15563,76.8783,11.1422,BW5D_caliper_20210910.LAS,6,12.780486475886349,32.462435648751324,113.00810793143914,-23.43250584
15564,76.7786,11.1433,BW5D_caliper_20210910.LAS,6,12.781636217250869,32.465355991817205,113.02727028751447,-23.40211728
15565,76.6789,11.1422,BW5D_caliper_20210910.LAS,6,12.780486475886349,32.462435648751324,113.00810793143914,-23.37172872
15566,76.5792,11.1466,BW5D_caliper_20210910.LAS,6,12.785085441344435,32.47411702101487,113.08475735574059,-23.34134016
15567,76.4795,11.1472,BW5D_caliper_20210910.LAS,6,12.785712572997811,32.47570993541444,113.09520954996353,-23.310951600000003
15568,76.3798,11.1478,BW5D_caliper_20210910.LAS,6,12.786339704651187,32.477302849814016,113.10566174418646,-23.28056304
15569,76.2801,11.1455,BW5D_caliper_20210910.LAS,6,12.783935699979914,32.47119667794898,113.06559499966522,-23.250174480000002
15570,76.1804,11.1383,BW5D_caliper_20210910.LAS,6,12.776410120139404,32.452081705154086,112.94016866899008,-23.219785920000003
15571,76.0807,11.1427,BW5D_caliper_20210910.LAS,6,12.781009085597493,32.46376307741763,113.01681809329153,-23.189397359999997
15572,75.981,11.1489,BW5D_caliper_20210910.LAS,6,12.787489446015709,32.4802231928799,113.1248241002618,-23.1590088
15573,75.8812,11.1489,BW5D_caliper_20210910.LAS,6,12.787489446015709,32.4802231928799,113.1248241002618,-23.128589760000004
15574,75.7815,11.15,BW5D_caliper_20210910.LAS,6,12.788639187380232,32.48314353594579,113.1439864563372,-23.0982012
15575,75.6818,11.1478,BW5D_caliper_20210910.LAS,6,12.786339704651187,32.477302849814016,113.10566174418646,-23.06781264
15576,75.5821,11.1399,BW5D_caliper_20210910.LAS,6,12.778082471215075,32.45632947688629,112.96804118691793,-23.03742408
15577,75.4824,11.1355,BW5D_caliper_20210910.LAS,6,12.773483505756985,32.44464810462274,112.89139176261642,-23.007035520000002
15578,75.3827,10.5986,BW5D_caliper_20210910.LAS,6,12.212305197927984,31.019255202737078,103.5384199654664,-22.97664696
15579,75.283,9.02216,BW5D_caliper_20210910.LAS,6,10.56457949184873,26.834031909295778,76.07632486414552,-22.9462584
15580,75.1833,8.07539,BW5D_caliper_20210910.LAS,6,9.574997099404582,24.32049263248764,59.583284990076365,-22.915869840000003
15581,75.0836,7.27571,BW5D_caliper_20210910.LAS,6,8.739156031785479,22.197456320735117,45.652600529757976,-22.885481280000004
15582,74.9839,7.12136,BW5D_caliper_20210910.LAS,6,8.577826413954586,21.787679091444648,42.96377356590977,-22.855092720000002
15583,74.8842,7.54246,BW5D_caliper_20210910.LAS,6,9.01796831268208,22.905639514212485,50.29947187803469,-22.824704160000003
15584,74.7844,8.9036,BW5D_caliper_20210910.LAS,6,10.440658277141697,26.519272023939912,74.01097128569495,-22.79428512
15585,74.6847,8.86166,BW5D_caliper_20210910.LAS,6,10.396821774570737,26.407927307409672,73.28036290951229,-22.763896560000003
15586,74.585,8.07707,BW5D_caliper_20210910.LAS,6,9.576753068034034,24.324952792806446,59.61255113390056,-22.733508
15587,74.4853,7.65877,BW5D_caliper_20210910.LAS,6,9.139537783688956,23.21442597056995,52.325629728149266,-22.70311944
15588,74.3856,7.47926,BW5D_caliper_20210910.LAS,6,8.951910445193176,22.73785253079067,49.19850741988627,-22.67273088
15589,74.2859,8.5032,BW5D_caliper_20210910.LAS,6,10.022152420455662,25.45626714795738,67.03587367426103,-22.64234232
15590,74.1862,8.24036,BW5D_caliper_20210910.LAS,6,9.747426947500225,24.75846444665057,62.45711579167042,-22.611953760000002
15591,74.0865,7.72253,BW5D_caliper_20210910.LAS,6,9.206180974054345,23.383699674098036,53.43634956757241,-22.5815652
15592,73.9868,7.56818,BW5D_caliper_20210910.LAS,6,9.044851356223452,22.97392244480757,50.74752260372421,-22.55117664
15593,73.8871,7.4267,BW5D_caliper_20210910.LAS,6,8.896973712357468,22.59831322938797,48.28289520595781,-22.520788080000003
15594,73.7874,7.54525,BW5D_caliper_20210910.LAS,6,9.020884474870279,22.913046566170507,50.34807458117131,-22.490399520000004
15595,73.6876,7.37749,BW5D_caliper_20210910.LAS,6,8.845538464586438,22.467667700049553,47.425641076440634,-22.459980480000002
15596,73.5879,7.59894,BW5D_caliper_20210910.LAS,6,9.077002305653178,23.055585856359073,51.2833717608863,-22.429591920000004
15597,73.4882,7.61515,BW5D_caliper_20210910.LAS,6,9.093945312488545,23.098621093720904,51.56575520814242,-22.39920336
15598,73.3885,7.21419,BW5D_caliper_20210910.LAS,6,8.674854132926026,22.034129497632104,44.58090221543376,-22.3688148
15599,73.2888,7.37637,BW5D_caliper_20210910.LAS,6,8.84436781883347,22.464694259837014,47.406130313891175,-22.33842624
15600,73.1891,7.10458,BW5D_caliper_20210910.LAS,6,8.560287632048512,21.74313058540322,42.671460534141865,-22.30803768
15601,73.0894,7.13311,BW5D_caliper_20210910.LAS,6,8.590107742166527,21.81887366510298,43.16846236944212,-22.27764912
15602,72.9897,7.05873,BW5D_caliper_20210910.LAS,6,8.512364321536387,21.621405376702423,41.87273869227311,-22.24726056
15603,72.89,7.10123,BW5D_caliper_20210910.LAS,6,8.556786146983832,21.734236813338935,42.61310244973053,-22.216872000000002
15604,72.7903,7.44739,BW5D_caliper_20210910.LAS,6,8.918599302204706,22.653242227599954,48.64332170341177,-22.186483440000003
15605,72.6905,6.97289,BW5D_caliper_20210910.LAS,6,8.422642686326775,21.393512423270007,40.37737810544624,-22.1560644
15606,72.5908,6.93542,BW5D_caliper_20210910.LAS,6,8.383478314573463,21.294034919016596,39.72463857622437,-22.125675840000003
15607,72.4911,6.92703,BW5D_caliper_20210910.LAS,6,8.374708923620426,21.271760665995885,39.57848206034044,-22.09528728
15608,72.3914,6.92759,BW5D_caliper_20210910.LAS,6,8.37529424649691,21.273247386102152,39.58823744161517,-22.064898720000002
15609,72.2917,6.76961,BW5D_caliper_20210910.LAS,6,8.210170482163095,20.85383302469426,36.83617470271825,-22.034510160000004
15610,72.192,6.98911,BW5D_caliper_20210910.LAS,6,8.439596145356363,21.436574209205162,40.65993575593939,-22.004121599999998
15611,72.0923,6.98966,BW5D_caliper_20210910.LAS,6,8.440171016038624,21.438034380738106,40.669516933977064,-21.97373304
15612,71.9926,7.0235,BW5D_caliper_20210910.LAS,6,8.475541241289013,21.527874752874094,41.25902068815022,-21.94334448
15613,71.8929,7.61068,BW5D_caliper_20210910.LAS,6,9.089273181670896,23.086753881444075,51.48788636118159,-21.91295592
15614,71.7932,7.17281,BW5D_caliper_20210910.LAS,6,8.63160295323155,21.924271501208136,43.86004922052582,-21.88256736
15615,71.6935,6.78415,BW5D_caliper_20210910.LAS,6,8.225367972563232,20.89243465031061,37.0894662093872,-21.8521788
15616,71.5937,6.8219,BW5D_caliper_20210910.LAS,6,8.264825005754785,20.992655514617155,37.747083429246416,-21.82175976
15617,71.494,6.778,BW5D_caliper_20210910.LAS,6,8.218939873116131,20.876107277714972,36.98233121860219,-21.7913712
15618,71.3943,6.79394,BW5D_caliper_20210910.LAS,6,8.235600670707479,20.918425703596995,37.26001117845798,-21.76098264
15619,71.2946,6.54396,BW5D_caliper_20210910.LAS,6,7.974316719522726,20.254764467587723,32.90527865871209,-21.730594080000003
15620,71.1949,6.72739,BW5D_caliper_20210910.LAS,6,8.166041318153892,20.741744948110888,36.10068863589821,-21.70020552
15621,71.0952,6.75647,BW5D_caliper_20210910.LAS,6,8.196436298954168,20.818948199343588,36.60727164923614,-21.669816960000002
15622,70.9955,6.87223,BW5D_caliper_20210910.LAS,6,8.317430899278781,21.126274484168103,38.62384832131302,-21.639428400000003
15623,70.8958,6.71788,BW5D_caliper_20210910.LAS,6,8.156101281447889,20.716497254877638,35.935021357464805,-21.609039839999998
15624,70.7961,6.52691,BW5D_caliper_20210910.LAS,6,7.956495728372634,20.20949915006649,32.60826213954389,-21.57865128
15625,70.6964,6.67147,BW5D_caliper_20210910.LAS,6,8.10759264805928,20.59328532607057,35.12654413432132,-21.54826272
15626,70.5967,6.52188,BW5D_caliper_20210910.LAS,6,7.9512382746785,20.19614521768339,32.52063791130834,-21.51787416
15627,70.4969,6.38543,BW5D_caliper_20210910.LAS,6,7.808618084506649,19.833889934646887,30.143634741777483,-21.48745512
15628,70.3972,6.49783,BW5D_caliper_20210910.LAS,6,7.9261007475723595,20.132295898833792,32.10167912620599,-21.45706656
15629,70.2975,6.49867,BW5D_caliper_20210910.LAS,6,7.926978731887084,20.134525978993196,32.116312198118074,-21.426678000000003
15630,70.1978,6.41898,BW5D_caliper_20210910.LAS,6,7.843685196124572,19.922960398156413,30.728086602076203,-21.39628944
15631,70.0981,6.47937,BW5D_caliper_20210910.LAS,6,7.906805997036834,20.08328723247356,31.7800999506139,-21.36590088
15632,69.9984,6.40891,BW5D_caliper_20210910.LAS,6,7.833159836542083,19.89622598481689,30.552663942368046,-21.335512320000003
15633,69.8987,6.58143,BW5D_caliper_20210910.LAS,6,8.013481091276036,20.354241971841134,33.55801818793394,-21.305123760000004
15634,69.799,6.52998,BW5D_caliper_20210910.LAS,6,7.959704551999073,20.217649562077643,32.66174253331788,-21.274735200000002
15635,69.6993,6.37284,BW5D_caliper_20210910.LAS,6,7.795458771979982,19.800465280829155,29.924312866333036,-21.24434664
15636,69.5996,6.3337,BW5D_caliper_20210910.LAS,6,7.7545488837914425,19.696554164830264,29.242481396524038,-21.21395808
15637,69.4999,6.62058,BW5D_caliper_20210910.LAS,6,8.0544014316588,20.45817963641335,34.240023860979996,-21.18356952
15638,69.4001,6.45812,BW5D_caliper_20210910.LAS,6,7.884595084313112,20.026871514155307,31.4099180718852,-21.15315048
15639,69.3004,6.50706,BW5D_caliper_20210910.LAS,6,7.935748122840121,20.156800232013907,32.262468714002026,-21.12276192
15640,69.2007,6.27442,BW5D_caliper_20210910.LAS,6,7.692588276437926,19.539174222152333,28.20980460729876,-21.09237336
15641,69.101,6.42569,BW5D_caliper_20210910.LAS,6,7.850698618448157,19.94077449085832,30.844976974135953,-21.0619848
15642,69.0013,6.61387,BW5D_caliper_20210910.LAS,6,8.047388009335215,20.440365543711447,34.123133488920246,-21.031596240000002
15643,68.9016,6.56382,BW5D_caliper_20210910.LAS,6,7.99507477724946,20.307489934213628,33.25124628749101,-21.00120768
15644,68.8019,6.29847,BW5D_caliper_20210910.LAS,6,7.7177258035440675,19.60302354100193,28.628763392401126,-20.97081912
15645,68.7022,6.56829,BW5D_caliper_20210910.LAS,6,7.9997469080671095,20.319357146490457,33.329115134451825,-20.940430560000003
15646,68.6025,6.5641,BW5D_caliper_20210910.LAS,6,7.995367438687702,20.308233294266763,33.256123978128365,-20.910042000000004
15647,68.5028,6.40136,BW5D_caliper_20210910.LAS,6,7.825268429903773,19.876181811955586,30.42114049839622,-20.87965344
15648,68.4031,6.35523,BW5D_caliper_20210910.LAS,6,7.777052457953406,19.753713243201652,29.617540965890104,-20.84926488
15649,68.3033,6.39493,BW5D_caliper_20210910.LAS,6,7.81854766901843,19.85911107930681,30.30912781697383,-20.818845839999998
15650,68.2036,6.59374,BW5D_caliper_20210910.LAS,6,8.026347742364461,20.38692326560573,33.77246237274101,-20.78845728
15651,68.1039,6.64518,BW5D_caliper_20210910.LAS,6,8.080113829447203,20.523489126795898,34.66856382412005,-20.75806872
15652,68.0042,6.40192,BW5D_caliper_20210910.LAS,6,7.825853752780256,19.87766853206185,30.43089587967094,-20.72768016
15653,67.9045,6.48469,BW5D_caliper_20210910.LAS,6,7.912366564363431,20.097411073483116,31.872776072723852,-20.6972916
15654,67.8048,6.54732,BW5D_caliper_20210910.LAS,6,7.977828656781629,20.263684788225337,32.963810946360475,-20.66690304
15655,67.7051,6.52355,BW5D_caliper_20210910.LAS,6,7.95298379111373,20.200578829428874,32.5497298518955,-20.636514480000002
15656,67.6054,6.4215,BW5D_caliper_20210910.LAS,6,7.84631914906875,19.929650638634623,30.771985817812492,-20.60612592
15657,67.5057,6.71285,BW5D_caliper_20210910.LAS,6,8.150843827753757,20.703143322494544,35.847397129229286,-20.57573736
15658,67.406,6.6944,BW5D_caliper_20210910.LAS,6,8.131559529412455,20.654161204707634,35.52599215687424,-20.545348800000003
15659,67.3063,6.68209,BW5D_caliper_20210910.LAS,6,8.11869287832403,20.621479910943037,35.31154797206717,-20.51496024
15660,67.2065,6.45365,BW5D_caliper_20210910.LAS,6,7.879922953495463,20.015004301878477,31.33204922492438,-20.484541200000002
15661,67.1068,6.37284,BW5D_caliper_20210910.LAS,6,7.795458771979982,19.800465280829155,29.924312866333036,-20.454152640000004
15662,67.0071,6.49587,BW5D_caliper_20210910.LAS,6,7.924052117504665,20.12709237846185,32.06753529174442,-20.423764079999998
15663,66.9074,6.5764,BW5D_caliper_20210910.LAS,6,8.008223637581903,20.340888039458033,33.47039395969838,-20.39337552
15664,66.8077,6.46176,BW5D_caliper_20210910.LAS,6,7.888399683010258,20.036535194846056,31.473328050170963,-20.36298696
15665,66.708,6.32755,BW5D_caliper_20210910.LAS,6,7.748120784344342,19.680226792234627,29.13534640573903,-20.332598400000002
15666,66.6083,6.49308,BW5D_caliper_20210910.LAS,6,7.921135955316468,20.11968532650383,32.018932588607804,-20.30220984
15667,66.5086,6.58087,BW5D_caliper_20210910.LAS,6,8.012895768399552,20.352755251734862,33.54826280665921,-20.27182128
15668,66.4089,6.5174,BW5D_caliper_20210910.LAS,6,7.946555691666629,20.184251456833238,32.44259486111048,-20.241432720000002
15669,66.3092,6.3871,BW5D_caliper_20210910.LAS,6,7.810363600941878,19.83832354639237,30.172726682364637,-20.211044160000004
15670,66.2095,6.51768,BW5D_caliper_20210910.LAS,6,7.946848353104871,20.184994816886373,32.44747255174785,-20.1806556
15671,66.1097,6.63316,BW5D_caliper_20210910.LAS,6,8.067550291991243,20.491577741657757,34.45917153318738,-20.150236560000003
15672,66.01,6.61051,BW5D_caliper_20210910.LAS,6,8.04387607207631,20.43144522307383,34.06460120127184,-20.119848
15673,65.9103,6.5174,BW5D_caliper_20210910.LAS,6,7.946555691666629,20.184251456833238,32.44259486111048,-20.089459440000002
15674,65.8106,6.47015,BW5D_caliper_20210910.LAS,6,7.897169073963295,20.058809447866768,31.61948456605492,-20.05907088
15675,65.7109,6.66224,BW5D_caliper_20210910.LAS,6,8.097945272791517,20.568780992890453,34.96575454652528,-20.028682319999998
15676,65.6112,6.7025,BW5D_caliper_20210910.LAS,6,8.140025806733025,20.675665549101883,35.66709677888375,-19.99829376
15677,65.5115,6.57892,BW5D_caliper_20210910.LAS,6,8.010857590526083,20.34757827993625,33.51429317543471,-19.9679052
15678,65.4118,6.6024,BW5D_caliper_20210910.LAS,6,8.035399342561517,20.409914330106254,33.92332237602528,-19.937516640000002
15679,65.3121,6.75535,BW5D_caliper_20210910.LAS,6,8.195265653201199,20.815974759131045,36.58776088668665,-19.90712808
15680,65.2124,6.73774,BW5D_caliper_20210910.LAS,6,8.176859339174623,20.769222721503542,36.28098898624372,-19.87673952
15681,65.1127,6.56046,BW5D_caliper_20210910.LAS,6,7.991562839990556,20.298569613576014,33.1927139998426,-19.846350960000002
15682,65.0129,6.43184,BW5D_caliper_20210910.LAS,6,7.857126717895257,19.957101863453953,30.952111964920952,-19.81593192
