depth_m,sec_uS_cm,log10_sec_uS_cm,depth_bgl_m
2.1770000000002434,480.72853535353704,2.6818999019887784,5.457000000000243
2.193000000000245,480.8390054390079,2.6819996901923338,5.473000000000245
2.209000000000247,480.9490654407351,2.6820990851694275,5.489000000000247
2.225000000000249,481.0589484589517,2.6821982976250087,5.505000000000249
2.2410000000002506,481.1558643463847,2.682285783360425,5.52100000000025
2.2570000000002524,481.2293414546319,2.6823520992234027,5.537000000000252
2.273000000000254,481.2855559971488,2.682402828133075,5.553000000000254
2.289000000000256,481.32101147043875,2.6824348206769253,5.569000000000256
2.3050000000002577,481.3433807571761,2.6824550039471786,5.5850000000002575
2.3210000000002595,481.3636778433731,2.682473316709003,5.601000000000259
2.3370000000002613,481.3744435215711,2.6824830295780204,5.617000000000261
2.353000000000263,481.38280893223407,2.6824905767591622,5.633000000000263
2.369000000000265,481.4011672377592,2.6825071389599984,5.649000000000265
2.3850000000002667,481.4185238771479,2.682522796912949,5.6650000000002665
2.4010000000002685,481.438375353897,2.682540704842607,5.681000000000268
2.4170000000002703,481.48700606061084,2.682584571268817,5.69700000000027
2.433000000000272,481.54425251850137,2.6826362036962763,5.713000000000272
2.449000000000274,481.6042480591931,2.682690309023293,5.729000000000274
2.4650000000002756,481.6892153238124,2.6827669228811986,5.745000000000275
2.4810000000002774,481.77444568765065,2.6828437603963016,5.761000000000277
2.497000000000279,481.86669905746953,2.6829269140262397,5.777000000000279
2.513000000000281,481.9632947805826,2.6830139646263085,5.793000000000281
2.529000000000283,482.0306481963448,2.6830746521795104,5.809000000000283
2.5450000000002846,482.06856334212875,2.6831088111922052,5.825000000000284
2.5610000000002864,482.10190085761883,2.6831388438463075,5.841000000000286
2.577000000000288,482.1431871114297,2.683176034374822,5.857000000000288
2.59300000000029,482.1887875432339,2.683217107400378,5.87300000000029
2.6090000000002918,482.30373363898883,2.683320623921746,5.889000000000292
2.6250000000002935,482.51001088566835,2.6835063283063456,5.905000000000293
2.6410000000002953,482.7710966415206,2.6837412611252955,5.921000000000295
2.657000000000297,483.06948349244294,2.6840096030641543,5.937000000000297
2.673000000000299,483.3511516201275,2.6842627576690967,5.953000000000299
2.6890000000003007,483.58258242054296,2.684470650139788,5.9690000000003005
2.7050000000003025,483.75162470480905,2.6846224366298586,5.985000000000302
2.7210000000003043,483.87285892584543,2.6847312626349464,6.001000000000304
2.737000000000306,483.9554822722741,2.6848054139322173,6.017000000000306
2.753000000000308,484.0418029828534,2.6848828699518754,6.033000000000308
2.7690000000003097,484.1576455680778,2.68498679439812,6.0490000000003095
2.7850000000003114,484.300778143464,2.6851151668436506,6.065000000000311
2.8010000000003132,484.4675552405114,2.6852646976884875,6.081000000000313
2.817000000000315,484.6453959826202,2.6854240913973944,6.097000000000315
2.833000000000317,484.8135793456648,2.685574775663794,6.113000000000317
2.8490000000003186,484.9599688308027,2.685705891110707,6.129000000000318
2.8650000000003204,485.0578266318147,2.6857935165199187,6.14500000000032
2.881000000000322,485.13540845525813,2.6858629735242983,6.161000000000322
2.897000000000324,485.19432798535786,2.68591571523852,6.177000000000324
2.9130000000003258,485.2338040204387,2.6859510485592413,6.193000000000326
2.9290000000003276,485.2442710977357,2.6859604167129962,6.209000000000327
2.9450000000003294,485.24219471460947,2.6859585583424455,6.225000000000329
2.961000000000331,485.28484759174546,2.6859967312286854,6.241000000000331
2.977000000000333,485.35806349178165,2.686062249167508,6.257000000000333
2.9930000000003347,485.4499543028297,2.686144464541843,6.2730000000003345
3.0090000000003365,485.55469251906226,2.6862381556064108,6.289000000000336
3.0250000000003383,485.6725112407124,2.6863435233735626,6.305000000000338
3.04100000000034,485.79944776381745,2.6864570167818678,6.32100000000034
3.057000000000342,485.9220988249742,2.6865666504099988,6.337000000000342
3.0730000000003437,486.0028187365368,2.6866387881062725,6.3530000000003435
3.0890000000003455,486.06305271995063,2.686692610151509,6.369000000000345
3.1050000000003473,486.0969732693881,2.6867229169056563,6.385000000000347
3.121000000000349,486.1327505827519,2.6867548803180004,6.401000000000349
3.137000000000351,486.14941724941855,2.686769769496482,6.417000000000351
3.1530000000003526,486.16717171717227,2.68678562990134,6.433000000000352
3.1690000000003544,486.2025252525267,2.686817210164227,6.449000000000354
3.185000000000356,486.25939307606177,2.686868003684306,6.465000000000356
3.201000000000358,486.31166796167054,2.6869146896187193,6.481000000000358
3.21700000000036,486.37951307951596,2.6869752736168606,6.49700000000036
3.2330000000003616,486.4376370543067,2.6870271701557824,6.513000000000361
3.2490000000003634,486.4997927997957,2.6870826596384414,6.529000000000363
3.265000000000365,486.5482646982673,2.6871259279598543,6.545000000000365
3.281000000000367,486.5598499891449,2.6871362689031137,6.561000000000367
3.2970000000003687,486.5671063863647,2.6871427457831354,6.5770000000003686
3.3130000000003705,486.59502227502935,2.687167661911807,6.59300000000037
3.3290000000003723,486.63548855611816,2.6872037772665855,6.609000000000372
3.345000000000374,486.68481447593786,2.6872477956123326,6.625000000000374
3.361000000000376,486.74074673223595,2.6872977040414217,6.641000000000376
3.3770000000003777,486.8293925511196,2.687376791081046,6.6570000000003775
3.3930000000003795,486.9283743102113,2.6874650825091475,6.673000000000379
3.4090000000003813,487.02370599552495,2.687550101117048,6.689000000000381
3.425000000000383,487.0930099846829,2.687611897285047,6.705000000000383
3.441000000000385,487.13918891190065,2.6876530686881455,6.721000000000385
3.4570000000003867,487.1539172560012,2.6876661991075856,6.7370000000003865
3.4730000000003884,487.18285482236337,2.6876919959896384,6.753000000000388
3.4890000000003902,487.25510095342247,2.687756394335227,6.76900000000039
3.505000000000392,487.36129245490145,2.687851033382162,6.785000000000392
3.521000000000394,487.4961845715575,2.687971221006857,6.801000000000394
3.5370000000003956,487.65989385350554,2.688117039794285,6.817000000000395
3.5530000000003974,487.81885386717846,2.6882585814886655,6.833000000000397
3.569000000000399,487.9573303468446,2.6883818465823808,6.849000000000399
3.585000000000401,488.0542277214064,2.688468079157955,6.865000000000401
3.6010000000004028,488.1179375992553,2.688524767618075,6.881000000000403
3.6170000000004046,488.1325164285007,2.688537738685219,6.897000000000404
3.6330000000004063,488.1688231073316,2.6885700397579333,6.913000000000406
3.649000000000408,488.2351810015964,2.6886290703789326,6.929000000000408
3.66500000000041,488.30482079298145,2.6886910118807967,6.94500000000041
3.6810000000004117,488.3812229950606,2.6887589580853053,6.9610000000004115
3.6970000000004135,488.4579773514221,2.6888272067663297,6.977000000000413
3.7130000000004153,488.51215262663584,2.6888753720528276,6.993000000000415
3.729000000000417,488.55731962489676,2.6889155243217906,7.009000000000417
3.745000000000419,488.5903824837337,2.688944913977261,7.025000000000419
3.7610000000004207,488.6151704567886,2.688966946762247,7.0410000000004205
3.7770000000004225,488.6317676072571,2.6889816985114394,7.057000000000422
3.7930000000004243,488.65203170389907,2.68899970880765,7.073000000000424
3.809000000000426,488.680213400408,2.6890247548559083,7.089000000000426
3.825000000000428,488.72110829550513,2.689061096994792,7.105000000000428
3.8410000000004296,488.7619363679564,2.6890973767168385,7.121000000000429
3.8570000000004314,488.8048009916997,2.689135462852262,7.137000000000431
3.873000000000433,488.83748598784996,2.6891645019264994,7.153000000000433
3.889000000000435,488.88689634890306,2.689208397010963,7.169000000000435
3.905000000000437,488.93109081009425,2.689247654645597,7.185000000000437
3.9210000000004386,488.97429101078836,2.6892860256560023,7.201000000000438
3.9370000000004404,488.99777914309294,2.689306886714438,7.21700000000044
3.953000000000442,489.0521032576752,2.6893551310088166,7.233000000000442
3.969000000000444,489.1404227492277,2.6894335545643235,7.249000000000444
3.9850000000004457,489.24623978088005,2.6895274964686386,7.2650000000004455
4.001000000000448,489.3841625335683,2.6896499105908163,7.281000000000448
4.01700000000045,489.54996206667204,2.689797021251704,7.29700000000045
4.033000000000452,489.73155566088235,2.689958088514571,7.313000000000452
4.049000000000453,489.9246098861298,2.690129255478588,7.329000000000454
4.065000000000455,490.1034022538929,2.6902877173564637,7.345000000000455
4.081000000000457,490.262170666988,2.690428383753194,7.361000000000457
4.097000000000459,490.3785858364739,2.690531496877179,7.377000000000459
4.1130000000004605,490.47372401542214,2.690615746026312,7.393000000000461
4.129000000000462,490.5541945030283,2.6906869935171165,7.4090000000004625
4.145000000000464,490.6380416880724,2.69076121825827,7.425000000000464
4.161000000000466,490.73621474689986,2.6908481086929497,7.441000000000466
4.177000000000468,490.86243724027906,2.690959799418192,7.457000000000468
4.1930000000004695,491.0577805719504,2.6911325966182122,7.47300000000047
4.209000000000471,491.3007401435991,2.691347418399098,7.4890000000004715
4.225000000000473,491.6146257188627,2.691624794829774,7.505000000000473
4.241000000000475,491.96908897173927,2.6919378163634304,7.521000000000475
4.257000000000477,492.30416142377965,2.692233506858975,7.537000000000477
4.273000000000478,492.5754032372679,2.692472721540779,7.553000000000479
4.28900000000048,492.78048166706026,2.69265349771123,7.5690000000004805
4.305000000000482,492.90150724562784,2.692760146187709,7.585000000000482
4.321000000000484,492.92993548675327,2.692785193528906,7.601000000000484
4.337000000000486,492.89768424617716,2.6927567777378663,7.617000000000486
4.353000000000487,492.8323258859806,2.6926991863590315,7.633000000000488
4.369000000000489,492.78683117423486,2.6926590935866064,7.649000000000489
4.385000000000491,492.7948770633801,2.6926661843944584,7.665000000000491
4.401000000000493,492.84192495175995,2.6927076451805863,7.681000000000493
4.4170000000004945,492.9131829814701,2.6927704335321745,7.697000000000495
4.433000000000496,493.06339645871356,2.6929027630137043,7.713000000000497
4.449000000000498,493.31979216706094,2.6931285398621156,7.729000000000498
4.4650000000005,493.6825035162376,2.6934477357652074,7.7450000000005
4.481000000000502,494.1634033044607,2.6938705793270024,7.761000000000502
4.4970000000005035,494.73501969355686,2.6943726528775818,7.777000000000504
4.513000000000505,495.3589229893612,2.6949199904236316,7.7930000000005055
4.529000000000507,496.0009664819082,2.695482522734856,7.809000000000507
4.545000000000509,496.55538660768116,2.695967697456819,7.825000000000509
4.561000000000511,496.98072309358383,2.696339543629818,7.841000000000511
4.577000000000512,497.27713626501634,2.6965984917634813,7.857000000000513
4.593000000000514,497.47032008691883,2.696767175117963,7.8730000000005145
4.609000000000516,497.58695425308406,2.6968689854886927,7.889000000000516
4.625000000000518,497.6344481881887,2.6969104362732215,7.905000000000518
4.64100000000052,497.6786161335565,2.6969489807184828,7.92100000000052
4.657000000000521,497.72370005009043,2.6969883209849628,7.937000000000522
4.673000000000523,497.75454892718017,2.697015237689795,7.953000000000523
4.689000000000525,497.79113484294714,2.6970471579956117,7.969000000000525
4.705000000000527,497.81816752740576,2.6970707418365145,7.985000000000527
4.7210000000005286,497.93312224545,2.697171016273414,8.001000000000529
4.73700000000053,498.1036528370496,2.6973197266373363,8.01700000000053
4.753000000000532,498.33851781125816,2.6975244561583955,8.033000000000532
4.769000000000534,498.6590759252831,2.6978037278953027,8.049000000000534
4.785000000000536,499.1184531898948,2.6982036267092315,8.065000000000536
4.8010000000005375,499.601539584588,2.6986237680368874,8.081000000000538
4.817000000000539,500.0657726099786,2.6990271299419493,8.09700000000054
4.833000000000541,500.456620866795,2.6993664391886747,8.113000000000541
4.849000000000543,500.7596355273308,2.6996293146627472,8.129000000000543
4.865000000000545,500.90914158727014,2.6997589576321768,8.145000000000545
4.8810000000005465,500.9801128829309,2.6998204862731776,8.161000000000547
4.897000000000548,500.85293886691176,2.6997102264377713,8.177000000000548
4.91300000000055,501.1234646388662,2.699944738652662,8.19300000000055
4.929000000000552,501.73289893075196,2.700472578914228,8.209000000000552
4.945000000000554,502.6250550044382,2.7012441336376973,8.225000000000554
4.961000000000555,503.58006388584147,2.7020685285927946,8.241000000000556
4.977000000000557,504.57753792988547,2.7029279133035677,8.257000000000557
4.993000000000559,505.4900407950114,2.7037126035068844,8.27300000000056
5.009000000000561,506.1937333246047,2.704316764292424,8.289000000000561
5.025000000000563,506.57800202884573,2.704646326779217,8.305000000000563
5.041000000000564,506.6409189788757,2.70470026277209,8.321000000000565
5.057000000000566,506.4037056394287,2.704496874996794,8.337000000000566
5.073000000000568,506.3822542925308,2.7044784778191926,8.353000000000568
5.08900000000057,506.5189865719078,2.7045957292794465,8.36900000000057
5.1050000000005715,506.7526687721754,2.7047960445480306,8.385000000000572
5.121000000000573,507.0729342354923,2.7050704300590627,8.401000000000574
5.137000000000575,507.5113902169327,2.7054457936844645,8.417000000000575
5.153000000000577,508.0001787430324,2.7058638650931695,8.433000000000577
5.169000000000579,508.2951204083487,2.7061159405311512,8.449000000000579
5.1850000000005805,508.5966616928921,2.706373505243713,8.46500000000058
5.201000000000582,509.0999858746529,2.706803084987524,8.481000000000583
5.217000000000584,509.6898110428593,2.7073059519091096,8.497000000000584
5.233000000000586,510.766182899463,2.708222135524942,8.513000000000586
5.249000000000588,512.3139316401728,2.7095361660504262,8.529000000000588
5.265000000000589,514.0224741553609,2.710982107688433,8.54500000000059
5.281000000000591,515.7166383140103,2.712411143063489,8.561000000000591
5.297000000000593,517.2003572022463,2.713658816152113,8.577000000000593
5.313000000000595,518.2715651764095,2.714557382048604,8.593000000000595
5.329000000000597,518.7341197540381,2.7149448146671227,8.609000000000597
5.345000000000598,518.8759409188508,2.7150635339278804,8.625000000000599
5.3610000000006,518.8394878087183,2.7150330219317262,8.6410000000006
5.377000000000602,518.6372826257009,2.7148637331364274,8.657000000000602
5.393000000000604,518.6431817480363,2.714868672892581,8.673000000000604
5.4090000000006055,518.7948316141494,2.7149956408649416,8.689000000000606
5.425000000000607,519.0409961307333,2.7152016616831474,8.705000000000608
5.441000000000609,519.3583011826638,2.715467077574277,8.72100000000061
5.457000000000611,519.7674505300371,2.715809079132276,8.737000000000611
5.473000000000613,520.2302020717751,2.7161955616475573,8.753000000000613
5.4890000000006145,520.7072201948208,2.7165935997018664,8.769000000000615
5.505000000000616,521.1043744962296,2.716924718938397,8.785000000000617
5.521000000000618,521.4889238021457,2.717245088634663,8.801000000000618
5.53700000000062,521.8224296608366,2.7175227425843964,8.81700000000062
5.553000000000622,522.1500723923231,2.717795342551756,8.833000000000622
5.5690000000006235,522.5466380716753,2.7181250579472427,8.849000000000624
5.585000000000625,522.8966207731585,2.7184158352044645,8.865000000000625
5.601000000000627,523.2183061698327,2.71868293051778,8.881000000000627
5.617000000000629,523.5774856912767,2.7189809632219815,8.897000000000629
5.633000000000631,523.9114295940135,2.7192578730718537,8.91300000000063
5.649000000000632,524.2545638623011,2.7195422198747896,8.929000000000633
5.665000000000634,524.519947048631,2.719762008694357,8.945000000000634
5.681000000000636,524.8593801311122,2.720042963190067,8.961000000000636
5.697000000000638,525.3504688644343,2.7204491241925672,8.977000000000638
5.71300000000064,521.6817524681786,2.7174056461128777,8.99300000000064
5.729000000000641,523.4766983625311,2.7188973545959487,9.009000000000642
5.745000000000643,529.1114471281498,2.723547157432286,9.025000000000643
5.761000000000645,537.6768463722727,2.730521335139456,9.041000000000645
5.777000000000647,546.3480990277114,2.737469436324176,9.057000000000647
5.7930000000006485,556.9132831864213,2.7457875765641475,9.073000000000649
5.80900000000065,569.6787323764224,2.7556300063902053,9.08900000000065
5.825000000000652,582.5718219659418,2.7653494746949216,9.105000000000652
5.841000000000654,594.2064211505106,2.773937340593136,9.121000000000654
5.857000000000656,602.6668260489304,2.780077286273933,9.137000000000656
5.8730000000006575,602.7693998461413,2.780151196835549,9.153000000000658
5.889000000000659,612.0839081273798,2.786810961914891,9.16900000000066
5.905000000000661,620.9361466651885,2.793046942242984,9.185000000000661
5.921000000000663,627.8067364775559,2.7978259714457914,9.201000000000663
5.937000000000665,632.4356932053506,2.8010163725262793,9.217000000000665
5.953000000000666,637.8791257550951,2.80473839033402,9.233000000000667
5.969000000000668,642.9645351152735,2.808187018603055,9.249000000000668
5.98500000000067,646.3549955350364,2.8104711097231725,9.26500000000067
6.001000000000672,648.8530482017742,2.8121463492171257,9.281000000000672
6.017000000000674,648.0671636905793,2.8116200171494006,9.297000000000674
6.033000000000675,647.1716075087734,2.8110194558033084,9.313000000000676
6.049000000000677,651.9126884663129,2.8141894339889157,9.329000000000677
6.065000000000679,658.4404245089615,2.8185164862416388,9.34500000000068
6.081000000000681,667.5727447954553,2.824498597290364,9.361000000000681
6.0970000000006825,678.4416319289719,2.8315124901364306,9.377000000000683
6.113000000000684,688.907133476577,2.838160681795949,9.393000000000685
6.129000000000686,697.5371393260234,2.843567335924062,9.409000000000686
6.145000000000688,703.8947639387592,2.8475077346293576,9.425000000000688
6.16100000000069,707.7833552152077,2.8499003452142038,9.44100000000069
6.1770000000006915,708.226012440075,2.8501718739212705,9.457000000000692
6.193000000000693,708.4837338337475,2.85032988367686,9.473000000000694
6.209000000000695,707.1820128367749,2.84953120587227,9.489000000000695
6.225000000000697,708.1747312587022,2.850140426417159,9.505000000000697
6.241000000000699,710.4306294344127,2.8515216773026255,9.521000000000699
6.2570000000007004,711.6401763014462,2.852260458598904,9.5370000000007
6.273000000000702,713.0224828412313,2.853103224129484,9.553000000000702
6.289000000000704,717.2477463163157,2.8556691923116566,9.569000000000704
6.305000000000706,723.4241735198059,2.859393016798912,9.585000000000706
6.321000000000708,731.5242543715171,2.8642287301401885,9.601000000000708
6.337000000000709,740.3414878204458,2.86943208738926,9.61700000000071
6.353000000000711,748.4920212742103,2.8741871752401242,9.633000000000711
6.369000000000713,755.7293934609479,2.8783663140659166,9.649000000000713
6.385000000000715,761.7363836168513,2.881804699753368,9.665000000000715
6.401000000000717,765.5746391531909,2.883987538329063,9.681000000000717
6.417000000000718,764.5323305789327,2.883395855602021,9.697000000000719
6.43300000000072,762.7712322648376,2.882394305369992,9.71300000000072
6.449000000000722,767.0469436458835,2.884821943795782,9.729000000000722
6.465000000000724,773.0302426654657,2.8881964848184625,9.745000000000724
6.4810000000007255,780.7057533417271,2.892487379871102,9.761000000000726
6.497000000000727,789.9907359890221,2.8976219984645706,9.777000000000728
6.513000000000729,799.6175307060531,2.9028823069636425,9.79300000000073
6.529000000000731,808.8854508637949,2.907887023985457,9.809000000000731
6.545000000000733,817.0354184636567,2.9122408835947327,9.825000000000733
6.5610000000007345,822.4711954729087,2.915120697058215,9.841000000000735
6.577000000000736,823.9596156167239,2.915905926327439,9.857000000000737
6.593000000000738,825.1190754852798,2.9165166274523693,9.873000000000738
6.60900000000074,828.7425193601599,2.918419621273745,9.88900000000074
6.625000000000742,830.5957409264328,2.9193896998332254,9.905000000000742
6.641000000000743,832.4372148668443,2.920351487505515,9.921000000000744
6.657000000000745,835.4155631839851,2.921902561594613,9.937000000000745
6.673000000000747,838.6796794575909,2.9235961205346293,9.953000000000747
6.689000000000749,842.0351459938477,2.9253302190443478,9.969000000000749
6.705000000000751,846.8506344691084,2.9278068172419176,9.98500000000075
