depth_m,sec_uS_cm,log10_sec_uS_cm,depth_bgl_m
0.0,385.4709987197467,2.585991709054233,1.265
0.010000000000000231,385.4709987197467,2.585991709054233,1.2750000000000001
0.020000000000000462,385.4709987197467,2.585991709054233,1.2850000000000004
0.030000000000000693,385.4709987197467,2.585991709054233,1.2950000000000006
0.040000000000000924,385.4709987197467,2.585991709054233,1.3050000000000008
0.050000000000001155,385.4709987197467,2.585991709054233,1.315000000000001
0.060000000000001386,385.4709987197467,2.585991709054233,1.3250000000000013
0.07000000000000162,385.4709987197467,2.585991709054233,1.3350000000000015
0.08000000000000185,385.4709987197467,2.585991709054233,1.3450000000000017
0.09000000000000208,385.4709987197467,2.585991709054233,1.355000000000002
0.10000000000000231,385.4709987197467,2.585991709054233,1.3650000000000022
0.11000000000000254,385.4709987197467,2.585991709054233,1.3750000000000024
0.12000000000000277,385.4709987197467,2.585991709054233,1.3850000000000027
0.130000000000003,385.4709987197467,2.585991709054233,1.395000000000003
0.14000000000000323,385.4709987197467,2.585991709054233,1.4050000000000031
0.15000000000000346,385.4709987197467,2.585991709054233,1.4150000000000034
0.1600000000000037,385.4709987197467,2.585991709054233,1.4250000000000036
0.17000000000000393,385.4709987197467,2.585991709054233,1.4350000000000038
0.18000000000000416,385.4709987197467,2.585991709054233,1.445000000000004
0.1900000000000044,385.4709987197467,2.585991709054233,1.4550000000000043
0.20000000000000462,385.4709987197467,2.585991709054233,1.4650000000000045
0.21000000000000485,385.4709987197467,2.585991709054233,1.4750000000000048
0.22000000000000508,385.4709987197467,2.585991709054233,1.485000000000005
0.2300000000000053,385.4709987197467,2.585991709054233,1.4950000000000052
0.24000000000000554,385.4709987197467,2.585991709054233,1.5050000000000054
0.2500000000000058,385.4709987197467,2.585991709054233,1.5150000000000057
0.260000000000006,385.4709987197467,2.585991709054233,1.525000000000006
0.27000000000000624,385.4709987197467,2.585991709054233,1.5350000000000061
0.28000000000000647,385.4709987197467,2.585991709054233,1.5450000000000064
0.2900000000000067,385.4709987197467,2.585991709054233,1.5550000000000066
0.30000000000000693,385.4709987197467,2.585991709054233,1.5650000000000068
0.31000000000000716,385.4709987197467,2.585991709054233,1.575000000000007
0.3200000000000074,385.4709987197467,2.585991709054233,1.5850000000000073
0.3300000000000076,385.4709987197467,2.585991709054233,1.5950000000000075
0.34000000000000785,385.4709987197467,2.585991709054233,1.6050000000000078
0.3500000000000081,385.4709987197467,2.585991709054233,1.615000000000008
0.3600000000000083,385.4709987197467,2.585991709054233,1.6250000000000082
0.37000000000000854,385.4709987197467,2.585991709054233,1.6350000000000084
0.3800000000000088,385.4709987197467,2.585991709054233,1.6450000000000087
0.390000000000009,385.4709987197467,2.585991709054233,1.655000000000009
0.40000000000000924,385.4709987197467,2.585991709054233,1.6650000000000091
0.41000000000000947,385.4709987197467,2.585991709054233,1.6750000000000094
0.4200000000000097,385.4709987197467,2.585991709054233,1.6850000000000096
0.43000000000000993,385.4709987197467,2.585991709054233,1.6950000000000098
0.44000000000001016,385.4709987197467,2.585991709054233,1.70500000000001
0.4500000000000104,385.4709987197467,2.585991709054233,1.7150000000000103
0.4600000000000106,385.4709987197467,2.585991709054233,1.7250000000000105
0.47000000000001085,385.4709987197467,2.585991709054233,1.7350000000000108
0.4800000000000111,385.4709987197467,2.585991709054233,1.745000000000011
0.4900000000000113,385.4709987197467,2.585991709054233,1.7550000000000112
0.5000000000000115,385.4709987197467,2.585991709054233,1.7650000000000114
0.5100000000000118,385.4709987197467,2.585991709054233,1.7750000000000117
0.520000000000012,385.4709987197467,2.585991709054233,1.785000000000012
0.5300000000000122,385.4709987197467,2.585991709054233,1.7950000000000121
0.5400000000000125,385.4709987197467,2.585991709054233,1.8050000000000124
0.5500000000000127,385.4709987197467,2.585991709054233,1.8150000000000126
0.5600000000000129,385.4709987197467,2.585991709054233,1.8250000000000128
0.5700000000000132,385.4709987197467,2.585991709054233,1.835000000000013
0.5800000000000134,385.4709987197467,2.585991709054233,1.8450000000000133
0.5900000000000136,385.4709987197467,2.585991709054233,1.8550000000000135
0.6000000000000139,385.4709987197467,2.585991709054233,1.8650000000000138
0.6100000000000141,385.4709987197467,2.585991709054233,1.875000000000014
0.6200000000000143,385.4709987197467,2.585991709054233,1.8850000000000142
0.6300000000000145,385.4709987197467,2.585991709054233,1.8950000000000145
0.6400000000000148,385.4709987197467,2.585991709054233,1.9050000000000147
0.650000000000015,385.4709987197467,2.585991709054233,1.915000000000015
0.6600000000000152,385.4709987197467,2.585991709054233,1.9250000000000151
0.6700000000000155,385.4709987197467,2.585991709054233,1.9350000000000154
0.6800000000000157,385.4709987197467,2.585991709054233,1.9450000000000156
0.6900000000000159,385.4709987197467,2.585991709054233,1.9550000000000158
0.7000000000000162,385.4709987197467,2.585991709054233,1.965000000000016
0.7100000000000164,385.4709987197467,2.585991709054233,1.9750000000000163
0.7200000000000166,385.4709987197467,2.585991709054233,1.9850000000000165
0.7300000000000169,385.4709987197467,2.585991709054233,1.9950000000000168
0.7400000000000171,385.4709987197467,2.585991709054233,2.0050000000000168
0.7500000000000173,385.4709987197467,2.585991709054233,2.0150000000000174
0.7600000000000176,385.4709987197467,2.585991709054233,2.0250000000000172
0.7700000000000178,385.4709987197467,2.585991709054233,2.035000000000018
0.780000000000018,385.4709987197467,2.585991709054233,2.0450000000000177
0.7900000000000182,385.4709987197467,2.585991709054233,2.0550000000000184
0.8000000000000185,385.4709987197467,2.585991709054233,2.065000000000018
0.8100000000000187,385.4709987197467,2.585991709054233,2.075000000000019
0.8200000000000189,385.4709987197467,2.585991709054233,2.0850000000000186
0.8300000000000192,385.4709987197467,2.585991709054233,2.0950000000000193
0.8400000000000194,385.4709987197467,2.585991709054233,2.105000000000019
0.8500000000000196,385.4709987197467,2.585991709054233,2.1150000000000198
0.8600000000000199,385.4709987197467,2.585991709054233,2.1250000000000195
0.8700000000000201,385.4709987197467,2.585991709054233,2.13500000000002
0.8800000000000203,385.4709987197467,2.585991709054233,2.14500000000002
0.8900000000000206,385.4709987197467,2.585991709054233,2.1550000000000207
0.9000000000000208,385.4709987197467,2.585991709054233,2.1650000000000205
0.910000000000021,385.4709987197467,2.585991709054233,2.175000000000021
0.9200000000000212,385.4709987197467,2.585991709054233,2.185000000000021
0.9300000000000215,385.4709987197467,2.585991709054233,2.1950000000000216
0.9400000000000217,385.4709987197467,2.585991709054233,2.2050000000000214
0.9500000000000219,385.4709987197467,2.585991709054233,2.215000000000022
0.9600000000000222,385.4709987197467,2.585991709054233,2.225000000000022
0.9700000000000224,385.4709987197467,2.585991709054233,2.2350000000000225
0.9800000000000226,385.4709987197467,2.585991709054233,2.2450000000000223
0.9900000000000229,385.4709987197467,2.585991709054233,2.255000000000023
