depth_m,sec_uS_cm,log10_sec_uS_cm,depth_bgl_m
0.027,982.9576178148837,2.992534792759974,1.9969999999999999
0.03500000000000089,982.9576178148837,2.992534792759974,2.005000000000001
0.04300000000000179,982.9576178148837,2.992534792759974,2.0130000000000017
0.051000000000002675,982.9576178148837,2.992534792759974,2.0210000000000026
0.059000000000003563,982.9576178148837,2.992534792759974,2.0290000000000035
0.06700000000000446,982.9576178148837,2.992534792759974,2.0370000000000044
0.07500000000000535,982.9576178148837,2.992534792759974,2.0450000000000053
0.08300000000000624,982.9576178148837,2.992534792759974,2.053000000000006
0.09100000000000713,982.9576178148837,2.992534792759974,2.061000000000007
0.09900000000000803,982.9576178148837,2.992534792759974,2.069000000000008
0.10700000000000892,982.9576178148837,2.992534792759974,2.077000000000009
0.1150000000000098,982.9576178148837,2.992534792759974,2.0850000000000097
0.1230000000000107,982.9576178148837,2.992534792759974,2.0930000000000106
0.1310000000000116,982.9576178148837,2.992534792759974,2.1010000000000115
0.13900000000001247,982.9576178148837,2.992534792759974,2.1090000000000124
0.14700000000001337,982.9576178148837,2.992534792759974,2.1170000000000133
0.15500000000001427,982.9576178148837,2.992534792759974,2.125000000000014
0.16300000000001516,982.9576178148837,2.992534792759974,2.133000000000015
0.17100000000001606,982.9576178148837,2.992534792759974,2.141000000000016
0.17900000000001695,982.9576178148837,2.992534792759974,2.149000000000017
0.18700000000001785,982.9576178148837,2.992534792759974,2.157000000000018
0.19500000000001871,982.9576178148837,2.992534792759974,2.1650000000000187
0.2030000000000196,982.9576178148837,2.992534792759974,2.1730000000000196
0.2110000000000205,982.9576178148837,2.992534792759974,2.1810000000000205
0.2190000000000214,982.9576178148837,2.992534792759974,2.1890000000000214
0.2270000000000223,982.9576178148837,2.992534792759974,2.1970000000000223
0.2350000000000232,982.9576178148837,2.992534792759974,2.205000000000023
0.24300000000002409,982.9576178148837,2.992534792759974,2.213000000000024
0.251000000000025,982.9576178148837,2.992534792759974,2.221000000000025
